Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/item?id=8289,5,0,5,6.109982401540037,3.010004002135247,11.83049400060554,104.0,0.008333514515524389,0.0,5,6,6,12,12,12,12,12,12,12,12
GET,/item?id=829,9,0,4,15.071064333622214,1.0325399998691864,56.65299099928234,63.0,0.015000326127943898,0.0,4,4,5,53,57,57,57,57,57,57,57
GET,/item?id=8290,9,0,3,10.001046110927645,0.5671660001098644,59.119903002283536,75.0,0.015000326127943898,0.0,3,6,8,8,59,59,59,59,59,59,59
GET,/item?id=8291,6,0,4,3.727448000063305,2.861790999304503,5.012992001866223,66.0,0.010000217418629265,0.0,4,4,4,4,5,5,5,5,5,5,5
GET,/item?id=8292,12,0,4,9.253491666944077,0.6820989983680192,66.52143099927343,65.0,0.02000043483725853,0.0,4,5,6,6,7,67,67,67,67,67,67
GET,/item?id=8293,18,0,3,4.487052555608291,0.926747998164501,9.1519839988905,75.0,0.030000652255887796,0.0,4,4,5,7,9,9,9,9,9,9,9
GET,/item?id=8294,10,0,4,4.496605500389705,2.091121001285501,8.3655650014407,65.0,0.016667029031048778,0.0,4,4,6,7,8,8,8,8,8,8,8
GET,/item?id=8295,6,0,2,3.8676249999601473,1.4049580022401642,7.267397999385139,62.0,0.010000217418629265,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/item?id=8296,9,0,4,4.051444779179292,2.2852040019643027,5.541991002246505,70.0,0.015000326127943898,0.0,4,5,5,5,6,6,6,6,6,6,6
GET,/item?id=8297,12,0,4,3.6145677507496052,0.5514580007002223,7.335246002185158,67.0,0.02000043483725853,0.0,4,4,4,4,6,7,7,7,7,7,7
GET,/item?id=8298,9,0,4,4.757149332565152,2.0782559986400884,11.189814998942893,66.0,0.015000326127943898,0.0,4,4,5,7,11,11,11,11,11,11,11
GET,/item?id=8299,9,0,4,4.237676888604053,0.869811003212817,6.466905997513095,66.0,0.015000326127943898,0.0,4,5,5,6,6,6,6,6,6,6,6
GET,/item?id=83,4,0,3,4.8961195006995695,2.9196619980211835,9.961036001186585,72.0,0.006666811612419511,0.0,4,4,10,10,10,10,10,10,10,10,10
GET,/item?id=830,9,0,3,4.145098110408678,0.5065529985586181,12.646228999074083,64.0,0.015000326127943898,0.0,3,4,4,6,13,13,13,13,13,13,13
GET,/item?id=8300,10,0,2,2.805029199953424,1.1743309987650719,7.129121000616578,68.0,0.016667029031048778,0.0,3,3,3,4,7,7,7,7,7,7,7
GET,/item?id=8301,6,0,3,3.3561591675000577,0.680500001180917,6.0375310022209305,66.0,0.010000217418629265,0.0,3,3,4,4,6,6,6,6,6,6,6
GET,/item?id=8302,5,0,4,3.9305478007008787,3.271120000135852,4.443998001079308,71.0,0.008333514515524389,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/item?id=8303,14,0,4,4.268298571592562,1.1644639998849016,7.794152999849757,69.0,0.023333840643468287,0.0,4,5,5,6,6,8,8,8,8,8,8
GET,/item?id=8304,8,0,4,4.87115812529737,2.1282889974827413,8.227338999859057,79.0,0.013333623224839022,0.0,5,6,7,7,8,8,8,8,8,8,8
GET,/item?id=8305,8,0,3,9.291462124565442,2.124704999005189,42.98613799983286,63.0,0.013333623224839022,0.0,4,6,10,10,43,43,43,43,43,43,43
GET,/item?id=8306,7,0,5,22.099496571692207,2.5584120012354106,124.25084899950889,68.0,0.011666920321734144,0.0,5,6,8,8,120,120,120,120,120,120,120
GET,/item?id=8307,10,0,3,3.691087499828427,0.8537490029993933,9.068702998774825,103.0,0.016667029031048778,0.0,3,3,3,8,9,9,9,9,9,9,9
GET,/item?id=8308,7,0,2,2.6035275721889257,0.9043329991982318,4.345956000179285,63.0,0.011666920321734144,0.0,2,4,4,4,4,4,4,4,4,4,4
GET,/item?id=8309,6,0,4,5.119128833030118,1.1550820017873775,9.137567998550367,80.0,0.010000217418629265,0.0,5,5,8,8,9,9,9,9,9,9,9
GET,/item?id=831,15,0,3,3.5938191336754244,1.5236229992297012,6.747330000507645,61.0,0.025000543546573165,0.0,3,4,4,5,5,7,7,7,7,7,7
GET,/item?id=8310,9,0,3,3.557041000426074,2.192620999267092,6.983032999414718,63.0,0.015000326127943898,0.0,3,3,4,5,7,7,7,7,7,7,7
GET,/item?id=8311,10,0,4,4.447041300591081,0.9897500021907035,10.128567002539057,66.0,0.016667029031048778,0.0,4,5,5,6,10,10,10,10,10,10,10
GET,/item?id=8312,10,0,5,4.735001900189673,2.27078799798619,8.132768001814838,73.0,0.016667029031048778,0.0,5,5,6,8,8,8,8,8,8,8,8
GET,/item?id=8313,6,0,3,4.075503832306519,1.42686499748379,7.533421001426177,69.0,0.010000217418629265,0.0,4,4,6,6,8,8,8,8,8,8,8
GET,/item?id=8314,13,0,3,12.745827153244486,0.8626669987279456,129.09078399752616,71.0,0.02166713774036341,0.0,3,3,4,4,4,130,130,130,130,130,130
GET,/item?id=8315,7,0,5,5.976940285888434,1.3003329986531753,11.34336900213384,68.0,0.011666920321734144,0.0,5,9,9,9,11,11,11,11,11,11,11
GET,/item?id=8316,9,0,4,3.518700889496055,1.5219509987218771,5.153449001227273,68.0,0.015000326127943898,0.0,4,4,4,4,5,5,5,5,5,5,5
GET,/item?id=8317,12,0,3,3.5120126658512163,0.6810349987063091,8.655470999656245,67.0,0.02000043483725853,0.0,4,4,5,5,6,9,9,9,9,9,9
GET,/item?id=8318,5,0,3.1531200002063997,4.8062550005852245,3.1531200002063997,8.82973999978276,62.0,0.008333514515524389,0.0,3,5,5,9,9,9,9,9,9,9,9
GET,/item?id=8319,8,0,4,4.042316000322899,1.2685180008702446,7.672703999560326,70.0,0.013333623224839022,0.0,4,5,5,5,8,8,8,8,8,8,8
GET,/item?id=832,11,0,4,4.986701545435195,2.1954149997327477,11.258512000495102,63.0,0.018333731934153653,0.0,4,4,7,7,9,11,11,11,11,11,11
GET,/item?id=8320,13,0,4,4.4086540004242964,1.353456002107123,10.883453000133159,77.0,0.02166713774036341,0.0,4,4,5,5,6,11,11,11,11,11,11
GET,/item?id=8321,17,0,5,7.964656234809595,0.9094980014197063,61.498899001890095,69.0,0.02833394935278292,0.0,5,5,6,6,11,61,61,61,61,61,61
GET,/item?id=8322,10,0,4,3.2518505006009946,0.7000410005275626,5.223576998105273,66.0,0.016667029031048778,0.0,4,4,4,5,5,5,5,5,5,5,5
GET,/item?id=8323,13,0,4,4.2532363841019105,1.755581997713307,10.981606999848736,71.0,0.02166713774036341,0.0,4,5,5,5,7,11,11,11,11,11,11
GET,/item?id=8324,5,0,3,2.895164400251815,0.636582997685764,5.515667002327973,62.0,0.008333514515524389,0.0,3,4,4,6,6,6,6,6,6,6,6
GET,/item?id=8325,13,0,3,3.661581077232348,1.265831000637263,7.719491000898415,66.0,0.02166713774036341,0.0,3,4,4,6,6,8,8,8,8,8,8
GET,/item?id=8326,8,0,6,19.52977887412999,1.9317049991514068,115.39373000050546,66.0,0.013333623224839022,0.0,6,7,11,11,120,120,120,120,120,120,120
GET,/item?id=8327,9,0,3,4.0543485556554515,0.8123939987854101,9.668776001490187,66.0,0.015000326127943898,0.0,3,4,4,6,10,10,10,10,10,10,10
GET,/item?id=8328,7,0,4,4.339309286089182,3.036499001609627,6.578399999852991,73.0,0.011666920321734144,0.0,4,5,5,5,7,7,7,7,7,7,7
GET,/item?id=8329,7,0,5,4.462423142935482,1.7074970019166358,9.522817999823019,68.0,0.011666920321734144,0.0,5,5,6,6,10,10,10,10,10,10,10
GET,/item?id=833,8,0,3,3.803981125656719,1.6224140017584432,6.45294800051488,101.0,0.013333623224839022,0.0,4,5,6,6,6,6,6,6,6,6,6
GET,/item?id=8330,12,0,3,3.661258000647649,1.8011659994954243,6.542787999933353,69.0,0.02000043483725853,0.0,4,4,5,5,6,7,7,7,7,7,7
GET,/item?id=8331,12,0,4,4.53360150034617,0.6534990025102161,8.371526997507317,63.0,0.02000043483725853,0.0,5,6,6,6,6,8,8,8,8,8,8
GET,/item?id=8332,8,0,3,3.6704701251437655,2.5303900001745205,5.1499490000423975,94.0,0.013333623224839022,0.0,4,4,4,4,5,5,5,5,5,5,5
GET,/item?id=8333,10,0,4,3.4469831000023987,1.7354159972455818,4.687775999627775,69.0,0.016667029031048778,0.0,4,4,4,5,5,5,5,5,5,5,5
GET,/item?id=8334,10,0,3,3.5822963993268786,0.8655819983687252,5.737204999604728,70.0,0.016667029031048778,0.0,4,4,5,5,6,6,6,6,6,6,6
GET,/item?id=8335,18,0,3,3.1050900553155873,0.60977599787293,5.747297000198159,64.0,0.030000652255887796,0.0,3,4,4,4,5,6,6,6,6,6,6
GET,/item?id=8336,15,0,4,4.5841037334563834,0.6758740018995013,9.448660999623826,68.0,0.025000543546573165,0.0,4,5,5,7,7,9,9,9,9,9,9
GET,/item?id=8337,6,0,4,4.012571665953146,2.9972449992783368,5.3102820020285435,62.0,0.010000217418629265,0.0,4,4,5,5,5,5,5,5,5,5,5
GET,/item?id=8338,13,0,4,4.916675538809684,1.3165300006221514,12.024431001918856,65.0,0.02166713774036341,0.0,4,6,6,7,8,12,12,12,12,12,12
GET,/item?id=8339,6,0,5,5.267443499784956,3.236197997466661,7.138591998227639,72.0,0.010000217418629265,0.0,6,6,6,6,7,7,7,7,7,7,7
GET,/item?id=834,9,0,4,5.463927333443684,1.9715960006578825,14.231034001568332,62.0,0.015000326127943898,0.0,4,5,6,8,14,14,14,14,14,14,14
GET,/item?id=8340,16,0,4,5.616741624862698,1.4885409982525744,11.731390997738345,63.0,0.026667246449678043,0.0,4,7,9,9,11,12,12,12,12,12,12
GET,/item?id=8341,14,0,4,4.410686214604149,2.7800210009445436,7.812801999534713,73.0,0.023333840643468287,0.0,4,6,6,6,6,8,8,8,8,8,8
GET,/item?id=8342,9,0,5,5.044719777490375,2.834189002896892,10.099369999807095,70.0,0.015000326127943898,0.0,5,5,5,6,10,10,10,10,10,10,10
GET,/item?id=8343,9,0,4,4.586550888537507,2.8959529990970623,7.532329000241589,73.0,0.015000326127943898,0.0,4,5,5,5,8,8,8,8,8,8,8
GET,/item?id=8344,6,0,4,4.848221333910867,3.168620001815725,6.007699001202127,65.0,0.010000217418629265,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/item?id=8345,11,0,3,4.144163454673782,0.6813739964854904,13.252700999146327,62.0,0.018333731934153653,0.0,3,4,4,4,7,13,13,13,13,13,13
GET,/item?id=8346,5,0,6,5.935839800076792,3.560483000910608,9.565901000314625,90.0,0.008333514515524389,0.0,6,7,7,10,10,10,10,10,10,10,10
GET,/item?id=8347,9,0,4,4.375283445066695,1.3562899985117838,13.35426900186576,69.0,0.015000326127943898,0.0,4,4,4,5,13,13,13,13,13,13,13
GET,/item?id=8348,10,0,4,4.659675699440413,1.1995409986411687,10.57056599893258,73.0,0.016667029031048778,0.0,4,5,5,9,11,11,11,11,11,11,11
GET,/item?id=8349,10,0,3,7.483091199537739,0.6316120015981141,48.831127998710144,74.0,0.016667029031048778,0.0,3,4,4,5,49,49,49,49,49,49,49
GET,/item?id=835,11,0,4,4.338833908563671,0.9967490004783031,9.787537001102464,61.0,0.018333731934153653,0.0,4,5,6,6,7,10,10,10,10,10,10
GET,/item?id=8350,11,0,4,4.161459817458473,1.2188309992779978,6.2118630012264475,64.0,0.018333731934153653,0.0,4,5,6,6,6,6,6,6,6,6,6
GET,/item?id=8351,11,0,3,2.831922818255738,1.1262900006840937,6.147788000816945,65.0,0.018333731934153653,0.0,3,3,4,4,4,6,6,6,6,6,6
GET,/item?id=8352,8,0,2,3.320201125461608,0.6448319982155226,6.850738001958234,65.0,0.013333623224839022,0.0,4,5,6,6,7,7,7,7,7,7,7
GET,/item?id=8353,10,0,4,4.24952130051679,3.3287070000369567,5.069948001619196,72.0,0.016667029031048778,0.0,4,5,5,5,5,5,5,5,5,5,5
GET,/item?id=8354,5,0,2,3.307387600216316,0.8591650002927054,7.284946001163917,62.0,0.008333514515524389,0.0,2,4,4,7,7,7,7,7,7,7,7
GET,/item?id=8355,3,0,7,6.198463333324374,3.3303319978585932,7.972153001901461,67.0,0.005000108709314633,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/item?id=8356,9,0,3,2.9610692225914033,1.666580999881262,5.5974079987208825,68.0,0.015000326127943898,0.0,3,3,3,4,6,6,6,6,6,6,6
GET,/item?id=8357,10,0,4,4.35567459971935,1.0765820006781723,6.831245998910163,75.0,0.016667029031048778,0.0,5,5,5,6,7,7,7,7,7,7,7
GET,/item?id=8358,7,0,3,3.8496814293986454,1.8846640014089644,6.568947999767261,62.0,0.011666920321734144,0.0,3,4,5,5,7,7,7,7,7,7,7
GET,/item?id=8359,9,0,4,4.310023443395039,1.0019999972428195,8.415995998802828,69.0,0.015000326127943898,0.0,4,4,6,7,8,8,8,8,8,8,8
GET,/item?id=836,11,0,3,3.402421727845318,0.8637910032120999,6.88974600052461,70.0,0.018333731934153653,0.0,3,4,4,4,6,7,7,7,7,7,7
GET,/item?id=8360,12,0,3,3.691076417150422,1.7547880015627015,5.984670999168884,82.0,0.02000043483725853,0.0,4,4,5,5,5,6,6,6,6,6,6
GET,/item?id=8361,8,0,3,4.826452500310552,0.539499000296928,9.023735001392197,65.0,0.013333623224839022,0.0,6,6,8,8,9,9,9,9,9,9,9
GET,/item?id=8362,10,0,3,3.3550429994647857,2.193830001488095,4.66349300040747,84.0,0.016667029031048778,0.0,3,4,4,4,5,5,5,5,5,5,5
GET,/item?id=8363,11,0,4,4.7934526360636065,2.4524569998902734,7.872486999985995,64.0,0.018333731934153653,0.0,4,7,7,7,8,8,8,8,8,8,8
GET,/item?id=8364,7,0,4,3.8984952854142256,2.0396219988469966,7.188987998233642,61.0,0.011666920321734144,0.0,4,4,5,5,7,7,7,7,7,7,7
GET,/item?id=8365,9,0,3,4.372419888871566,0.825166000140598,9.52965100077563,69.0,0.015000326127943898,0.0,3,4,8,9,10,10,10,10,10,10,10
GET,/item?id=8366,8,0,4,4.916574125672923,3.059912000026088,8.135496002068976,65.0,0.013333623224839022,0.0,5,6,7,7,8,8,8,8,8,8,8
GET,/item?id=8367,6,0,4,3.8422695009406502,2.386929001659155,5.283075002807891,91.0,0.010000217418629265,0.0,4,4,5,5,5,5,5,5,5,5,5
GET,/item?id=8368,7,0,3,4.133093429118162,2.3756220034556463,6.201072999829194,79.0,0.011666920321734144,0.0,3,5,6,6,6,6,6,6,6,6,6
GET,/item?id=8369,10,0,2,2.805865800110041,0.5312680004863068,5.329788000381086,63.0,0.016667029031048778,0.0,3,3,4,5,5,5,5,5,5,5,5
GET,/item?id=837,14,0,3,4.639139786117345,0.7331840024562553,18.31809500072268,82.0,0.023333840643468287,0.0,3,4,5,5,10,18,18,18,18,18,18
GET,/item?id=8370,12,0,4,4.593021416136859,0.9867900007520802,9.859869998763315,66.0,0.02000043483725853,0.0,5,5,6,6,7,10,10,10,10,10,10
GET,/item?id=8371,19,0,5,6.4454066845141105,0.7530590009992011,42.89259700090042,69.0,0.031667355158992674,0.0,5,6,7,7,9,43,43,43,43,43,43
GET,/item?id=8372,10,0,3,3.067092400669935,0.9030820001498796,6.378662998031359,64.0,0.016667029031048778,0.0,3,3,3,5,6,6,6,6,6,6,6
GET,/item?id=8373,10,0,4,4.8189372009801446,1.3385809979808982,8.183125999494223,66.0,0.016667029031048778,0.0,5,5,7,8,8,8,8,8,8,8,8
GET,/item?id=8374,13,0,3,3.034649539376215,0.4981239981134422,5.41578300180845,62.0,0.02166713774036341,0.0,3,3,4,4,5,5,5,5,5,5,5
GET,/item?id=8375,14,0,5,4.118623356979307,0.887582002178533,6.935321998753352,78.0,0.023333840643468287,0.0,5,5,5,6,6,7,7,7,7,7,7
GET,/item?id=8376,7,0,4,4.771207429127701,2.83674499951303,9.183652000501752,67.0,0.011666920321734144,0.0,4,5,5,5,9,9,9,9,9,9,9
GET,/item?id=8377,12,0,4,12.206801167243006,1.2338730011833832,109.87681999904453,71.0,0.02000043483725853,0.0,4,4,5,5,6,110,110,110,110,110,110
GET,/item?id=8378,7,0,3,3.334986857745597,1.2654160018428229,5.476825001096586,65.0,0.011666920321734144,0.0,3,4,4,4,5,5,5,5,5,5,5
GET,/item?id=8379,12,0,3,3.6415528335661898,0.7616010007041041,10.847035999177024,65.0,0.02000043483725853,0.0,4,4,4,4,4,11,11,11,11,11,11
GET,/item?id=838,9,0,3,3.284135666439801,1.931168997543864,5.209292001381982,62.0,0.015000326127943898,0.0,3,3,4,5,5,5,5,5,5,5,5
GET,/item?id=8380,7,0,3,4.51495742942955,2.215415002865484,7.975403001182713,66.0,0.011666920321734144,0.0,3,6,7,7,8,8,8,8,8,8,8
GET,/item?id=8381,11,0,4,5.7529834540963005,2.26041999849258,9.81811900055618,69.0,0.018333731934153653,0.0,4,8,9,9,9,10,10,10,10,10,10
GET,/item?id=8382,8,0,4,6.110818374963856,1.1954980000155047,12.307285000133561,70.0,0.013333623224839022,0.0,7,7,12,12,12,12,12,12,12,12,12
GET,/item?id=8383,12,0,4,4.01327266657366,0.6923330001882277,6.848572000308195,69.0,0.02000043483725853,0.0,4,4,6,6,6,7,7,7,7,7,7
GET,/item?id=8384,7,0,4,3.9767264289756503,2.8003970001009293,5.180575000849785,68.0,0.011666920321734144,0.0,4,4,5,5,5,5,5,5,5,5,5
GET,/item?id=8385,10,0,5,4.526148100194405,1.723581000987906,8.122036000713706,65.0,0.016667029031048778,0.0,5,5,6,6,8,8,8,8,8,8,8
GET,/item?id=8386,13,0,3,7.060405538280834,1.800915997591801,53.211121001368156,81.0,0.02166713774036341,0.0,3,4,4,4,6,53,53,53,53,53,53
GET,/item?id=8387,4,0,3,6.865452750389522,2.517974000511458,13.260186002298724,63.0,0.006666811612419511,0.0,8,8,13,13,13,13,13,13,13,13,13
GET,/item?id=8388,10,0,4,5.169860099704238,1.813996997952927,10.189994998654583,62.0,0.016667029031048778,0.0,6,6,7,8,10,10,10,10,10,10,10
GET,/item?id=8389,11,0,3,3.722725272713102,1.7367479995300528,7.987062002939638,63.0,0.018333731934153653,0.0,3,4,5,5,5,8,8,8,8,8,8
GET,/item?id=839,8,0,3,4.0239787495011115,1.010207000945229,9.043942998687271,68.0,0.013333623224839022,0.0,4,5,7,7,9,9,9,9,9,9,9
GET,/item?id=8390,19,0,4,3.636118736865587,0.5688329983968288,6.535155996971298,72.0,0.031667355158992674,0.0,4,4,4,4,6,7,7,7,7,7,7
GET,/item?id=8391,9,0,3,3.2049812224512504,1.3383719997364096,5.537823999475222,62.0,0.015000326127943898,0.0,3,4,4,4,6,6,6,6,6,6,6
GET,/item?id=8392,12,0,4,3.6491651662799995,0.4491239997150842,6.723955000779824,65.0,0.02000043483725853,0.0,4,4,5,5,6,7,7,7,7,7,7
GET,/item?id=8393,12,0,4,4.807272999945174,2.5089539994951338,7.525113000156125,64.0,0.02000043483725853,0.0,5,6,6,6,7,8,8,8,8,8,8
GET,/item?id=8394,13,0,3,3.627743231146059,1.419457999872975,6.370365001203027,73.0,0.02166713774036341,0.0,3,4,4,5,6,6,6,6,6,6,6
GET,/item?id=8395,13,0,3,4.319116845950843,1.1907480002264492,14.97551699867472,60.0,0.02166713774036341,0.0,3,4,5,5,7,15,15,15,15,15,15
GET,/item?id=8396,7,0,4,4.65774942806872,2.694370999961393,6.084433000069112,68.0,0.011666920321734144,0.0,4,6,6,6,6,6,6,6,6,6,6
GET,/item?id=8397,15,0,4,3.783643399704791,0.5271009977150243,7.320572000026004,65.0,0.025000543546573165,0.0,4,4,6,6,7,7,7,7,7,7,7
GET,/item?id=8398,8,0,4,3.406648375403165,1.0108559981745202,5.46240800031228,63.0,0.013333623224839022,0.0,4,4,5,5,5,5,5,5,5,5,5
GET,/item?id=8399,6,0,4,5.3040556661774945,2.3638029997528065,10.1162339997245,65.0,0.010000217418629265,0.0,5,5,7,7,10,10,10,10,10,10,10
GET,/item?id=84,9,0,4,3.767429444754574,1.869080002506962,5.683753999619512,61.0,0.015000326127943898,0.0,4,4,4,6,6,6,6,6,6,6,6
GET,/item?id=840,13,0,4,4.07001984534033,1.652393999393098,7.070820996887051,78.0,0.02166713774036341,0.0,4,5,5,6,6,7,7,7,7,7,7
GET,/item?id=8400,6,0,3,3.668839167100183,1.796413998818025,5.281657999148592,64.0,0.010000217418629265,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/item?id=8401,15,0,4,6.105846533561514,0.7597069998155348,46.94542300057947,61.0,0.025000543546573165,0.0,4,4,4,5,6,47,47,47,47,47,47
GET,/item?id=8402,14,0,4,12.429994786154046,2.00920700081042,114.71702299968456,70.0,0.023333840643468287,0.0,5,5,6,8,9,110,110,110,110,110,110
GET,/item?id=8403,4,0,3,3.3989352486969437,2.904994998971233,3.826669999398291,72.0,0.006666811612419511,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/item?id=8404,9,0,5,4.846624222005226,1.6904559997783508,10.177274998568464,66.0,0.015000326127943898,0.0,5,6,6,7,10,10,10,10,10,10,10
GET,/item?id=8405,10,0,3,3.7171943997236667,0.747041998693021,8.763899000769015,69.0,0.016667029031048778,0.0,3,3,6,7,9,9,9,9,9,9,9
GET,/item?id=8406,7,0,3,3.1903222859130307,0.8980400016298518,5.876216997421579,72.0,0.011666920321734144,0.0,3,3,5,5,6,6,6,6,6,6,6
GET,/item?id=8407,11,0,4,4.8665268183288966,2.288662999490043,9.141693000856321,64.0,0.018333731934153653,0.0,4,7,7,7,8,9,9,9,9,9,9
GET,/item?id=8408,8,0,3,7.870366625411407,0.8372920019610319,42.62847100108047,65.0,0.013333623224839022,0.0,3,4,6,6,43,43,43,43,43,43,43
GET,/item?id=8409,9,0,3,4.579581111304126,1.1304140025458764,12.099065999791492,71.0,0.015000326127943898,0.0,3,4,5,7,12,12,12,12,12,12,12
GET,/item?id=841,10,0,4,4.508858900589985,2.9111200019542594,6.718655000440776,79.0,0.016667029031048778,0.0,5,5,5,6,7,7,7,7,7,7,7
GET,/item?id=8410,12,0,4,9.119401082898548,0.8034160018723924,69.7111359986593,66.0,0.02000043483725853,0.0,4,4,5,5,6,70,70,70,70,70,70
GET,/item?id=8411,11,0,4,3.661057364132086,1.0590820020297542,6.2568639987148345,64.0,0.018333731934153653,0.0,4,5,5,5,6,6,6,6,6,6,6
GET,/item?id=8412,10,0,4,5.255400299574831,1.9505799973558169,10.12398300008499,65.0,0.016667029031048778,0.0,5,6,7,9,10,10,10,10,10,10,10
GET,/item?id=8413,9,0,4,3.7785787774030015,1.196289998915745,9.261871997296112,70.0,0.015000326127943898,0.0,4,4,4,5,9,9,9,9,9,9,9
GET,/item?id=8414,13,0,4,4.13572992301152,0.8529149999958463,8.66631900134962,71.0,0.02166713774036341,0.0,4,5,5,6,7,9,9,9,9,9,9
GET,/item?id=8415,12,0,4,4.458814083288114,0.9473319987591822,9.206652001012117,77.0,0.02000043483725853,0.0,4,5,5,5,5,9,9,9,9,9,9
GET,/item?id=8416,12,0,5,4.9437249999755295,2.5006629985000473,6.3007810022099875,66.0,0.02000043483725853,0.0,5,6,6,6,6,6,6,6,6,6,6
GET,/item?id=8417,11,0,6,4.929539546124446,1.367748001939617,9.97477499913657,66.0,0.018333731934153653,0.0,6,6,7,7,8,10,10,10,10,10,10
GET,/item?id=8418,6,0,3,4.195577666905592,0.8126749999064486,8.989819001726573,66.0,0.010000217418629265,0.0,4,4,7,7,9,9,9,9,9,9,9
GET,/item?id=8419,10,0,4,4.683030099840835,0.6370819974108599,9.40211000124691,66.0,0.016667029031048778,0.0,5,6,7,7,9,9,9,9,9,9,9
GET,/item?id=842,11,0,4,8.283778545856793,2.8526210007839836,44.012469003064325,63.0,0.018333731934153653,0.0,4,6,8,8,9,44,44,44,44,44,44
GET,/item?id=8420,6,0,4,4.764417333717574,2.898247999837622,7.006239000475034,70.0,0.010000217418629265,0.0,5,5,7,7,7,7,7,7,7,7,7
GET,/item?id=8421,7,0,3,3.5036028566537425,1.7319990001851693,6.126186999608763,63.0,0.011666920321734144,0.0,3,3,5,5,6,6,6,6,6,6,6
GET,/item?id=8422,4,0,3,3.211905751413724,1.2392640019243117,4.332076001446694,63.0,0.006666811612419511,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/item?id=8423,12,0,4,12.979136082928258,0.5066819976491388,109.20252400319441,61.0,0.02000043483725853,0.0,4,5,10,10,11,110,110,110,110,110,110
GET,/item?id=8424,8,0,4,3.7278025001796777,1.4096660015638918,4.9087000006693415,66.0,0.013333623224839022,0.0,4,4,5,5,5,5,5,5,5,5,5
GET,/item?id=8425,13,0,4,9.34346861546286,0.8793320012046024,45.46063399902778,66.0,0.02166713774036341,0.0,4,4,4,5,42,45,45,45,45,45,45
GET,/item?id=8426,12,0,3,2.668306583473168,0.8382900014112238,3.951122998842038,65.0,0.02000043483725853,0.0,3,3,3,3,4,4,4,4,4,4,4
GET,/item?id=8427,14,0,4,4.726994071981088,0.6673330026387703,17.188698999234475,67.0,0.023333840643468287,0.0,4,4,5,6,7,17,17,17,17,17,17
GET,/item?id=8428,8,0,4,5.04993012509658,2.965581999887945,6.900115000462392,65.0,0.013333623224839022,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/item?id=8429,13,0,3,3.4961088458658196,1.1167900011059828,5.309158001182368,63.0,0.02166713774036341,0.0,3,4,5,5,5,5,5,5,5,5,5
GET,/item?id=843,10,0,5,5.233566399692791,0.6645399989793077,10.224817000562325,69.0,0.016667029031048778,0.0,5,7,7,9,10,10,10,10,10,10,10
GET,/item?id=8430,14,0,4,4.449298500081308,1.4524559992423747,8.771161999902688,78.0,0.023333840643468287,0.0,4,6,6,6,7,9,9,9,9,9,9
GET,/item?id=8431,9,0,5,4.250079555074787,1.941079997777706,6.02369900298072,65.0,0.015000326127943898,0.0,5,5,5,5,6,6,6,6,6,6,6
GET,/item?id=8432,8,0,2,2.7515327496985265,0.8687070003361441,5.9940319988527335,65.0,0.013333623224839022,0.0,3,3,4,4,6,6,6,6,6,6,6
GET,/item?id=8433,12,0,5,4.946185667298171,1.958878001460107,9.853482999460539,64.0,0.02000043483725853,0.0,5,5,6,6,9,10,10,10,10,10,10
GET,/item?id=8434,8,0,5,6.040544250936364,2.8692870000668336,11.804688998381607,71.0,0.013333623224839022,0.0,5,6,8,8,12,12,12,12,12,12,12
GET,/item?id=8435,10,0,3,4.010208699037321,1.1214980004297104,8.38335699882009,72.0,0.016667029031048778,0.0,4,4,5,7,8,8,8,8,8,8,8
GET,/item?id=8436,11,0,5,4.320580454739022,0.8545410018996336,8.399069996812614,71.0,0.018333731934153653,0.0,5,6,7,7,7,8,8,8,8,8,8
GET,/item?id=8437,13,0,3,3.73916076876832,1.450539999495959,9.104401000513462,67.0,0.02166713774036341,0.0,3,4,4,4,5,9,9,9,9,9,9
